kind,x,eta,time
exact,5.0315798255692377,-0.035553759955622155,0.11808815689988486
exact,5.0378693003511996,-0.034421985367585894,0.11808815689988486
exact,5.0441587751331607,-0.033281083460279248,0.11808815689988486
exact,5.0504482499151226,-0.032130693939538157,0.11808815689988486
exact,5.0567377246970837,-0.030970456658589551,0.11808815689988486
exact,5.0630271994790457,-0.029800012669459197,0.11808815689988486
exact,5.0693166742610067,-0.028619005282001009,0.11808815689988486
exact,5.0756061490429687,-0.02742708112720238,0.11808815689988486
exact,5.0818956238249307,-0.026223891221403561,0.11808815689988486
exact,5.0881850986068917,-0.025009092028012159,0.11808815689988486
exact,5.0944745733888537,-0.02378234651327582,0.11808815689988486
exact,5.1007640481708147,-0.022543325192659003,0.11808815689988486
exact,5.1070535229527767,-0.021291707164369233,0.11808815689988486
exact,5.1133429977347378,-0.020027181126571425,0.11808815689988486
exact,5.1196324725166997,-0.018749446374867196,0.11808815689988486
exact,5.1259219472986608,-0.017458213776624598,0.11808815689988486
exact,5.1322114220806228,-0.016153206718790059,0.11808815689988486
exact,5.1385008968625838,-0.014834162025879838,0.11808815689988486
exact,5.1447903716445458,-0.013500830844877298,0.11808815689988486
exact,5.1510798464265068,-0.012152979493871507,0.11808815689988486
exact,5.1573693212084688,-0.010790390271329997,0.11808815689988486
exact,5.1636587959904308,-0.0094128622230056358,0.11808815689988486
exact,5.1699482707723918,-0.0080202118635787079,0.11808815689988486
exact,5.1762377455543538,-0.006612273850247874,0.11808815689988486
exact,5.1825272203363149,-0.0051889016056131387,0.11808815689988486
exact,5.1888166951182768,-0.0037499678873282871,0.11808815689988486
exact,5.1951061699002379,-0.002295365302135921,0.11808815689988486
exact,5.2013956446821998,-0.00082500676206587187,0.11808815689988486
exact,5.2076851194641609,0.00066117411927923975,0.11808815689988486
exact,5.2139745942461229,0.0021632226922378983,0.11808815689988486
exact,5.2202640690280839,0.003681163000128107,0.11808815689988486
exact,5.2265535438100459,0.0052149975733495335,0.11808815689988486
exact,5.232843018592007,0.0067647072898802119,0.11808815689988486
exact,5.2391324933739689,0.0083302513033314263,0.11808815689988486
exact,5.2454219681559309,0.0099115670394864797,0.11808815689988486
exact,5.2517114429378919,0.011508570262076967,0.11808815689988486
exact,5.2580009177198539,0.013121155208307256,0.11808815689988486
exact,5.264290392501815,0.014749194794436038,0.11808815689988486
exact,5.2705798672837769,0.01639254089151021,0.11808815689988486
exact,5.276869342065738,0.018051024671109639,0.11808815689988486
exact,5.2831588168476999,0.019724457020746655,0.11808815689988486
exact,5.289448291629661,0.021412629028340291,0.11808815689988486
exact,5.295737766411623,0.023115312534955912,0.11808815689988486
exact,5.302027241193584,0.02483226075477174,0.11808815689988486
exact,5.308316715975546,0.026563208961026818,0.11808815689988486
exact,5.314606190757508,0.028307875236454061,0.11808815689988486
exact,5.320895665539469,0.030065961286511289,0.11808815689988486
exact,5.327185140321431,0.031837153313482469,0.11808815689988486
exact,5.333474615103392,0.033621122949322846,0.11808815689988486
exact,5.339764089885354,0.035417528244901408,0.11808815689988486
exact,5.3460535646673151,0.037226014713092503,0.11808815689988486
exact,5.352343039449277,0.039046216422985225,0.11808815689988486
exact,5.3586325142312381,0.040877757142247839,0.11808815689988486
exact,5.3649219890132001,0.042720251524552832,0.11808815689988486
exact,5.3712114637951611,0.044573306338737018,0.11808815689988486
exact,5.3775009385771231,0.046436521736244796,0.11808815689988486
exact,5.3837904133590841,0.048309492553208822,0.11808815689988486
exact,5.3900798881410461,0.050191809643401974,0.11808815689988486
exact,5.3963693629230081,0.052083061238118677,0.11808815689988486
exact,5.4026588377049691,0.053982834328947238,0.11808815689988486
exact,5.4089483124869311,0.055890716069251445,0.11808815689988486
exact,5.4152377872688922,0.057806295190078849,0.11808815689988486
exact,5.4215272620508541,0.059729163426121223,0.11808815689988486
exact,5.4278167368328152,0.061658916947257447,0.11808815689988486
exact,5.4341062116147771,0.063595157791151102,0.11808815689988486
exact,5.4403956863967382,0.065537495292302017,0.11808815689988486
exact,5.4466851611787002,0.067485547502922349,0.11808815689988486
exact,5.4529746359606612,0.069438942600954512,0.11808815689988486
exact,5.4592641107426232,0.071397320280552901,0.11808815689988486
exact,5.4655535855245843,0.073360333120328747,0.11808815689988486
exact,5.4718430603065462,0.07532764792467983,0.11808815689988486
exact,5.4781325350885082,0.077298947033542564,0.11808815689988486
exact,5.4844220098704692,0.079273929595945036,0.11808815689988486
exact,5.4907114846524312,0.0812523128027971,0.11808815689988486
exact,5.4970009594343923,0.083233833074405794,0.11808815689988486
exact,5.5032904342163542,0.085218247198306951,0.11808815689988486
exact,5.5095799089983153,0.087205333413072905,0.11808815689988486
exact,5.5158693837802772,0.089194892433890338,0.11808815689988486
exact,5.5221588585622383,0.091186748415804875,0.11808815689988486
exact,5.5284483333442003,0.093180749850672262,0.11808815689988486
exact,5.5347378081261613,0.095176770394008736,0.11808815689988486
exact,5.5410272829081233,0.097174709618090382,0.11808815689988486
exact,5.5473167576900844,0.099174493687817833,0.11808815689988486
exact,5.5536062324720463,0.10117607595606981,0.11808815689988486
exact,5.5598957072540083,0.10317943747544289,0.11808815689988486
exact,5.5661851820359693,0.10518458742350045,0.11808815689988486
exact,5.5724746568179313,0.10719156343886738,0.11808815689988486
exact,5.5787641315998924,0.10920043186572914,0.11808815689988486
exact,5.5850536063818543,0.11121128790455614,0.11808815689988486
exact,5.5913430811638154,0.11322425566709127,0.11808815689988486
exact,5.5976325559457774,0.11523948813392182,0.11808815689988486
exact,5.6039220307277384,0.11725716701319899,0.11808815689988486
exact,5.6102115055097004,0.11927750249936397,0.11808815689988486
exact,5.6165009802916614,0.12130073293098365,0.11808815689988486
exact,5.6227904550736234,0.12332712434711945,0.11808815689988486
exact,5.6290799298555845,0.12535696994189838,0.11808815689988486
exact,5.6353694046375464,0.12739058941728976,0.11808815689988486
exact,5.6416588794195084,0.12942832823434292,0.11808815689988486
exact,5.6479483542014695,0.13147055676346864,0.11808815689988486
exact,5.6542378289834314,0.1335176693346305,0.11808815689988486
exact,5.6605273037653925,0.13557008318860508,0.11808815689988486
exact,5.6668167785473544,0.13762823733078977,0.11808815689988486
exact,5.6731062533293155,0.13969259128929767,0.11808815689988486
exact,5.6793957281112775,0.14176362377941487,0.11808815689988486
exact,5.6856852028932385,0.14384183127674732,0.11808815689988486
exact,5.6919746776752005,0.14592772650170849,0.11808815689988486
exact,5.6982641524571616,0.14802183681824754,0.11808815689988486
exact,5.7045536272391235,0.15012470255002697,0.11808815689988486
exact,5.7108431020210846,0.15223687521750362,0.11808815689988486
exact,5.7171325768030465,0.15435891569965432,0.11808815689988486
exact,5.7234220515850085,0.15649139232432407,0.11808815689988486
exact,5.7297115263669696,0.15863487889143424,0.11808815689988486
exact,5.7360010011489315,0.16078995263352813,0.11808815689988486
exact,5.7422904759308926,0.16295719211834658,0.11808815689988486
exact,5.7485799507128545,0.16513717509835968,0.11808815689988486
exact,5.7548694254948156,0.16733047631237175,0.11808815689988486
exact,5.7611589002767776,0.16953766524452529,0.11808815689988486
exact,5.7674483750587386,0.17175930384618998,0.11808815689988486
exact,5.7737378498407006,0.17399594422641629,0.11808815689988486
exact,5.7800273246226617,0.17624812631675257,0.11808815689988486
exact,5.7863167994046236,0.17851637551640342,0.11808815689988486
exact,5.7926062741865847,0.18080120032378511,0.11808815689988486
exact,5.7988957489685466,0.18310308996068114,0.11808815689988486
exact,5.8051852237505086,0.18542251199527104,0.11808815689988486
exact,5.8114746985324697,0.18775990997037706,0.11808815689988486
exact,5.8177641733144316,0.19011570104335518,0.11808815689988486
exact,5.8240536480963927,0.1924902736440699,0.11808815689988486
exact,5.8303431228783547,0.19488398515743466,0.11808815689988486
exact,5.8366325976603157,0.19729715963700389,0.11808815689988486
exact,5.8429220724422777,0.19973008555608818,0.11808815689988486
exact,5.8492115472242387,0.20218301360283575,0.11808815689988486
exact,5.8555010220062007,0.20465615452568064,0.11808815689988486
exact,5.8617904967881618,0.20714967703549347,0.11808815689988486
exact,5.8680799715701237,0.20966370577069049,0.11808815689988486
exact,5.8743694463520848,0.21219831933144695,0.11808815689988486
exact,5.8806589211340468,0.21475354838907079,0.11808815689988486
exact,5.8869483959160087,0.21732937387642148,0.11808815689988486
exact,5.8932378706979698,0.21992572526514831,0.11808815689988486
exact,5.8995273454799317,0.22254247893532697,0.11808815689988486
exact,5.9058168202618928,0.22517945664289751,0.11808815689988486
exact,5.9121062950438548,0.22783642409012028,0.11808815689988486
exact,5.9183957698258158,0.23051308960403549,0.11808815689988486
exact,5.9246852446077778,0.23320910292768504,0.11808815689988486
exact,5.9309747193897389,0.23592405412863027,0.11808815689988486
exact,5.9372641941717008,0.23865747262901227,0.11808815689988486
exact,5.9435536689536619,0.24140882636115046,0.11808815689988486
exact,5.9498431437356238,0.24417752105239687,0.11808815689988486
exact,5.9561326185175849,0.24696289964264029,0.11808815689988486
exact,5.9624220932995469,0.24976424183758672,0.11808815689988486
exact,5.9687115680815088,0.25258076380058569,0.11808815689988486
exact,5.9750010428634699,0.25541161798548262,0.11808815689988486
exact,5.9812905176454318,0.25825589311261909,0.11808815689988486
exact,5.9875799924273929,0.26111261428975796,0.11808815689988486
exact,5.9938694672093549,0.26398074327938681,0.11808815689988486
exact,6.0001589419913159,0.26685917891345801,0.11808815689988486
exact,6.0064484167732779,0.26974675765630551,0.11808815689988486
exact,6.012737891555239,0.27264225431606692,0.11808815689988486
exact,6.0190273663372009,0.27554438290461736,0.11808815689988486
exact,6.025316841119162,0.27845179764561001,0.11808815689988486
exact,6.0316063159011239,0.28136309412987326,0.11808815689988486
exact,6.0378957906830859,0.2842768106170277,0.11808815689988486
exact,6.044185265465047,0.2871914294818152,0.11808815689988486
exact,6.0504747402470089,0.29010537880327503,0.11808815689988486
exact,6.05676421502897,0.29301703409450308,0.11808815689988486
exact,6.063053689810932,0.29592472017041027,0.11808815689988486
exact,6.069343164592893,0.29882671315048803,0.11808815689988486
exact,6.075632639374855,0.3017212425932807,0.11808815689988486
exact,6.0819221141568161,0.30460649375887416,0.11808815689988486
exact,6.088211588938778,0.30748060999540772,0.11808815689988486
exact,6.0945010637207391,0.31034169524525179,0.11808815689988486
exact,6.100790538502701,0.31318781666620521,0.11808815689988486
exact,6.1070800132846621,0.31601700736271132,0.11808815689988486
exact,6.1133694880666241,0.31882726922184035,0.11808815689988486
exact,6.119658962848586,0.32161657584845282,0.11808815689988486
exact,6.1259484376305471,0.32438287559370726,0.11808815689988486
exact,6.132237912412509,0.32712409467081005,0.11808815689988486
exact,6.1385273871944701,0.32983814035163905,0.11808815689988486
exact,6.1448168619764321,0.33252290423767583,0.11808815689988486
exact,6.1511063367583931,0.33517626559840874,0.11808815689988486
exact,6.1573958115403551,0.33779609477023231,0.11808815689988486
exact,6.1636852863223162,0.34038025660862115,0.11808815689988486
exact,6.1699747611042781,0.34292661398624058,0.11808815689988486
exact,6.1762642358862392,0.34543303132946446,0.11808815689988486
exact,6.1825537106682011,0.34789737818568045,0.11808815689988486
exact,6.1888431854501622,0.35031753281360678,0.11808815689988486
exact,6.1951326602321242,0.35269138578879944,0.11808815689988486
exact,6.2014221350140861,0.35501684361640007,0.11808815689988486
exact,6.2077116097960472,0.35729183234318063,0.11808815689988486
exact,6.2140010845780091,0.3595143011608537,0.11808815689988486
exact,6.2202905593599702,0.36168222599263555,0.11808815689988486
exact,6.2265800341419322,0.36379361305504498,0.11808815689988486
exact,6.2328695089238932,0.36584650238694172,0.11808815689988486
exact,6.2391589837058552,0.36783897133786625,0.11808815689988486
exact,6.2454484584878163,0.36976913800779609,0.11808815689988486
exact,6.2517379332697782,0.37163516463053359,0.11808815689988486
exact,6.2580274080517393,0.37343526089302559,0.11808815689988486
exact,6.2643168828337012,0.37516768718307048,0.11808815689988486
exact,6.2706063576156623,0.37683075775798125,0.11808815689988486
exact,6.2768958323976243,0.37842284382695923,0.11808815689988486
exact,6.2831853071795862,0.37994237654010377,0.11808815689988486
